step,mloss,gloss,loss
683.0,1.0653,0.9981,2.0633999999999997
684.0,1.0536,1.0064,2.06
685.0,1.1389,0.993,2.1319
686.0,1.0666,0.9967,2.0633
687.0,1.1139,0.9949,2.1088
688.0,1.0992,0.9911,2.0903
689.0,1.0936,0.9953,2.0888999999999998
690.0,1.1015,1.0075,2.109
691.0,1.0839,0.9937,2.0776000000000003
692.0,1.0566,0.9962,2.0528
693.0,1.0316,0.986,2.0176
694.0,1.1091,0.9879,2.097
695.0,1.112,0.9891,2.1011
696.0,1.1288,0.9842,2.113
697.0,1.0563,1.0072,2.0635000000000003
698.0,1.0801,1.0043,2.0844
699.0,1.1154,0.9966,2.112
700.0,1.1071,0.9891,2.0962
701.0,1.1042,1.0039,2.1081000000000003
702.0,1.1638,1.0084,2.1722
703.0,1.1308,0.9914,2.1222
704.0,1.1528,1.0157,2.1685
705.0,1.1278,1.0106,2.1384
706.0,1.1752,0.9801,2.1553
707.0,1.1008,1.0009,2.1017
708.0,1.0834,0.9883,2.0717
709.0,1.0644,1.0027,2.0671
710.0,1.1318,0.9984,2.1302
711.0,1.1387,1.0045,2.1432
712.0,1.0994,0.997,2.0964
713.0,1.0591,1.0037,2.0628
714.0,1.1085,0.9992,2.1077
715.0,1.1264,0.9988,2.1252
716.0,1.1355,1.0002,2.1357
717.0,1.1426,0.9879,2.1305
718.0,1.1428,1.0032,2.146
719.0,1.0616,1.0048,2.0664
720.0,1.0708,0.9952,2.066
