step,mloss,gloss,loss
594.0,0.0,0.2987,0.2987
595.0,0.0,0.3163,0.3163
596.0,0.0,0.3184,0.3184
597.0,0.0,0.3446,0.3446
598.0,0.0,0.3431,0.3431
599.0,0.0,0.3041,0.3041
600.0,0.0,0.3243,0.3243
601.0,0.0,0.3235,0.3235
602.0,0.0,0.3069,0.3069
603.0,0.0,0.3062,0.3062
604.0,0.0,0.2863,0.2863
605.0,0.0,0.2986,0.2986
606.0,0.0,0.2915,0.2915
607.0,0.0,0.3078,0.3078
608.0,0.0,0.3253,0.3253
609.0,0.0,0.3395,0.3395
610.0,0.0,0.3132,0.3132
611.0,0.0,0.3126,0.3126
612.0,0.0,0.3076,0.3076
613.0,0.0,0.3065,0.3065
614.0,0.0,0.292,0.292
615.0,0.0,0.2904,0.2904
616.0,0.0,0.2836,0.2836
617.0,0.0,0.2863,0.2863
618.0,0.0,0.2993,0.2993
619.0,0.0,0.303,0.303
620.0,0.0,0.3344,0.3344
621.0,0.0,0.3086,0.3086
622.0,0.0,0.2925,0.2925
623.0,0.0,0.3052,0.3052
624.0,0.0,0.2905,0.2905
625.0,0.0,0.2871,0.2871
626.0,0.0,0.2822,0.2822
627.0,0.0,0.2697,0.2697
628.0,0.0,0.2842,0.2842
629.0,0.0,0.2863,0.2863
630.0,0.0,0.3095,0.3095
631.0,0.0,0.3266,0.3266
632.0,0.0,0.3082,0.3082
633.0,0.0,0.2881,0.2881
634.0,0.0,0.3014,0.3014
635.0,0.0,0.2911,0.2911
636.0,0.0,0.2791,0.2791
637.0,0.0,0.286,0.286
638.0,0.0,0.2677,0.2677
639.0,0.0,0.2835,0.2835
640.0,0.0,0.2772,0.2772
641.0,0.0,0.3222,0.3222
642.0,0.0,0.3505,0.3505
643.0,0.0,0.3158,0.3158
644.0,0.0,0.2998,0.2998
645.0,0.0,0.3016,0.3016
646.0,0.0,0.3075,0.3075
647.0,0.0,0.2875,0.2875
648.0,0.0,0.2735,0.2735
649.0,0.0,0.2855,0.2855
650.0,0.0,0.2716,0.2716
651.0,0.0,0.2867,0.2867
652.0,0.0,0.299,0.299
653.0,0.0,0.3443,0.3443
654.0,0.0,0.3217,0.3217
655.0,0.0,0.2894,0.2894
656.0,0.0,0.3066,0.3066
657.0,0.0,0.296,0.296
658.0,0.0,0.2912,0.2912
659.0,0.0,0.2799,0.2799
660.0,0.0,0.2798,0.2798
661.0,0.0,0.2776,0.2776
662.0,0.0,0.2768,0.2768
663.0,0.0,0.2772,0.2772
664.0,0.0,0.2817,0.2817
665.0,0.0,0.2739,0.2739
666.0,0.0,0.2754,0.2754
667.0,0.0,0.262,0.262
668.0,0.0,0.2658,0.2658
669.0,0.0,0.2644,0.2644
670.0,0.0,0.2585,0.2585
671.0,0.0,0.2609,0.2609
672.0,0.0,0.2544,0.2544
673.0,0.0,0.2653,0.2653
674.0,0.0,0.2856,0.2856
675.0,0.0,0.3197,0.3197
676.0,0.0,0.3423,0.3423
677.0,0.0,0.2887,0.2887
678.0,0.0,0.305,0.305
679.0,0.0,0.2914,0.2914
680.0,0.0,0.288,0.288
681.0,0.0,0.2775,0.2775
682.0,0.0,0.2601,0.2601
683.0,0.0,0.2775,0.2775
684.0,0.0,0.2596,0.2596
685.0,0.0,0.2774,0.2774
686.0,0.0,0.2738,0.2738
687.0,0.0,0.2859,0.2859
688.0,0.0,0.2682,0.2682
689.0,0.0,0.2615,0.2615
690.0,0.0,0.2687,0.2687
691.0,0.0,0.2641,0.2641
692.0,0.0,0.2586,0.2586
693.0,0.0,0.2544,0.2544
694.0,0.0,0.252,0.252
695.0,0.0,0.2548,0.2548
696.0,0.0,0.2709,0.2709
697.0,0.0,0.2976,0.2976
698.0,0.0,0.3312,0.3312
699.0,0.0,0.2917,0.2917
700.0,0.0,0.2871,0.2871
701.0,0.0,0.2875,0.2875
702.0,0.0,0.2828,0.2828
703.0,0.0,0.2707,0.2707
704.0,0.0,0.259,0.259
705.0,0.0,0.2634,0.2634
706.0,0.0,0.2597,0.2597
707.0,0.0,0.2677,0.2677
708.0,0.0,0.2677,0.2677
709.0,0.0,0.2794,0.2794
710.0,0.0,0.287,0.287
711.0,0.0,0.259,0.259
712.0,0.0,0.2632,0.2632
713.0,0.0,0.2607,0.2607
714.0,0.0,0.2519,0.2519
715.0,0.0,0.2518,0.2518
716.0,0.0,0.2478,0.2478
717.0,0.0,0.2521,0.2521
718.0,0.0,0.2557,0.2557
719.0,0.0,0.264,0.264
720.0,0.0,0.274,0.274
721.0,0.0,0.2827,0.2827
722.0,0.0,0.2692,0.2692
723.0,0.0,0.2598,0.2598
724.0,0.0,0.2591,0.2591
725.0,0.0,0.2603,0.2603
726.0,0.0,0.246,0.246
727.0,0.0,0.2445,0.2445
728.0,0.0,0.2465,0.2465
729.0,0.0,0.2463,0.2463
730.0,0.0,0.2428,0.2428
731.0,0.0,0.2548,0.2548
732.0,0.0,0.2821,0.2821
733.0,0.0,0.2821,0.2821
734.0,0.0,0.2505,0.2505
735.0,0.0,0.2622,0.2622
736.0,0.0,0.2467,0.2467
737.0,0.0,0.2503,0.2503
738.0,0.0,0.2395,0.2395
739.0,0.0,0.2387,0.2387
740.0,0.0,0.2404,0.2404
741.0,0.0,0.2549,0.2549
742.0,0.0,0.2706,0.2706
743.0,0.0,0.3015,0.3015
744.0,0.0,0.2732,0.2732
745.0,0.0,0.2539,0.2539
746.0,0.0,0.2674,0.2674
747.0,0.0,0.2632,0.2632
748.0,0.0,0.2428,0.2428
749.0,0.0,0.2629,0.2629
750.0,0.0,0.2411,0.2411
751.0,0.0,0.2895,0.2895
752.0,0.0,0.3444,0.3444
753.0,0.0,0.3295,0.3295
754.0,0.0,0.278,0.278
755.0,0.0,0.2955,0.2955
756.0,0.0,0.2884,0.2884
757.0,0.0,0.2783,0.2783
758.0,0.0,0.2625,0.2625
759.0,0.0,0.2703,0.2703
760.0,0.0,0.2473,0.2473
761.0,0.0,0.2616,0.2616
762.0,0.0,0.2504,0.2504
763.0,0.0,0.2537,0.2537
764.0,0.0,0.2603,0.2603
765.0,0.0,0.252,0.252
766.0,0.0,0.2415,0.2415
767.0,0.0,0.2462,0.2462
768.0,0.0,0.2349,0.2349
769.0,0.0,0.2308,0.2308
770.0,0.0,0.2429,0.2429
771.0,0.0,0.2294,0.2294
772.0,0.0,0.2292,0.2292
773.0,0.0,0.2368,0.2368
774.0,0.0,0.2488,0.2488
775.0,0.0,0.2827,0.2827
776.0,0.0,0.3062,0.3062
777.0,0.0,0.2735,0.2735
778.0,0.0,0.2661,0.2661
779.0,0.0,0.2626,0.2626
780.0,0.0,0.2613,0.2613
781.0,0.0,0.2461,0.2461
